"fid","id","volume","distance","angle","SAMPLE_1","volume1"
"6835","10","","535","275.74726075785","0.427734375","0.0855469"
"6836","10","","540","275.74726075785","0.46249377727509","0.0924988"
"6837","10","","545","275.74726075785","0.46249377727509","0.0924988"
"6838","10","","550","275.74726075785","0.54954105615616","0.1099082"
"6839","10","","555","275.74726075785","0.54954105615616","0.1099082"
"6840","10","","560","275.74726075785","0.57321792840958","0.1146436"
"6841","10","","565","179.85472637336","0.57321792840958","0.1146436"
"6842","10","","570","179.85472637336","0.56573522090912","0.113147"
"6843","10","","575","95.527503868657","0.56573522090912","0.113147"
"6844","10","","580","95.527503868657","0.56573522090912","0.113147"
"6845","10","","585","95.527503868657","0.4335044324398","0.0867009"
"6846","10","","590","95.527503868657","0.4335044324398","0.0867009"
"6847","10","","595","95.527503868657","0.3783018887043","0.0756604"
"6848","10","","600","95.527503868657","0.3783018887043","0.0756604"
"6849","10","","605","95.527503868657","0.36415633559227","0.0728313"
"6850","10","","610","95.527503868657","0.36415633559227","0.0728313"
"6851","10","","615","95.527503868657","0.37410414218903","0.0748208"
"6852","10","","620","95.527503868657","0.37410414218903","0.0748208"
"6853","10","","625","95.527503868657","0.37731370329857","0.0754627"
"6854","10","","630","95.527503868657","0.37731370329857","0.0754627"
"6855","10","","635","95.527503868657","0.37875938415527","0.0757519"
"6856","10","","640","95.527503868657","0.37875938415527","0.0757519"
"6857","10","","645","95.527503868657","0.41886070370674","0.0837721"
"6858","10","","650","95.527503868657","0.41886070370674","0.0837721"
"6859","10","","655","95.527503868657","0.43988683819771","0.0879774"
"6860","10","","660","95.527503868657","0.43988683819771","0.0879774"
"6861","10","","665","95.527503868657","0.43988683819771","0.0879774"
"6862","10","","670","95.527503868657","0.45634734630585","0.0912695"
"6863","10","","675","95.527503868657","0.44987893104553","0.0899758"
"6864","10","","680","95.527503868657","0.44987893104553","0.0899758"
"6865","10","","685","95.527503868657","0.43383422493935","0.0867668"
"6866","10","","690","95.527503868657","0.40553212165832","0.0811064"
"6867","10","","695","95.527503868657","0.43048897385597","0.0860978"
"6868","10","","700","95.527503868657","0.43048897385597","0.0860978"
"6869","10","","705","95.527503868657","0.43618512153625","0.087237"
"6870","10","","710","95.527503868657","0.43618512153625","0.087237"
"6871","10","","715","95.527503868657","0.42095416784286","0.0841908"
"6872","10","","720","95.527503868657","0.42095416784286","0.0841908"
"6873","10","","725","95.527503868657","0.42095416784286","0.0841908"
"6874","10","","730","95.527503868657","0.39474940299988","0.0789499"
"6875","10","","735","95.527503868657","0.40519353747368","0.0810387"
"6876","10","","740","95.527503868657","0.40519353747368","0.0810387"
"6877","10","","745","95.527503868657","0.40545904636383","0.0810918"
"6878","10","","750","95.527503868657","0.40545904636383","0.0810918"
"6879","10","","755","95.527503868657","0.38181817531586","0.0763636"
"6880","10","","760","95.527503868657","0.38181817531586","0.0763636"
"6881","10","","765","95.527503868657","0.38538041710854","0.0770761"
"6882","10","","770","95.527503868657","0.38538041710854","0.0770761"
"6883","10","","775","95.527503868657","0.38538041710854","0.0770761"
"6884","10","","780","95.527503868657","0.41475328803062","0.0829507"
"6885","10","","785","95.527503868657","0.41475328803062","0.0829507"
"6886","10","","790","95.527503868657","0.38536584377289","0.0770732"
"6887","10","","795","95.527503868657","0.41024366021156","0.0820487"
"6888","10","","800","95.527503868657","0.41024366021156","0.0820487"
"6889","10","","805","95.527503868657","0.45472249388695","0.0909445"
"6890","10","","810","95.527503868657","0.45472249388695","0.0909445"
"6891","10","","815","95.527503868657","0.4669902920723","0.0933981"
"6892","10","","820","95.527503868657","0.4669902920723","0.0933981"
"6893","10","","825","95.527503868657","0.4318987429142","0.0863797"
"6894","10","","830","95.527503868657","0.4318987429142","0.0863797"
"6895","10","","835","95.527503868657","0.4318987429142","0.0863797"
"6896","10","","840","95.527503868657","0.34198236465454","0.0683965"
"6897","10","","845","95.527503868657","0.34198236465454","0.0683965"
"6898","10","","850","95.527503868657","0.34952482581139","0.069905"
"6899","10","","855","95.527503868657","0.34108936786652","0.0682179"
"6900","10","","860","95.527503868657","0.34108936786652","0.0682179"
"6901","10","","865","95.527503868657","0.35221806168556","0.0704436"
"6902","10","","870","95.527503868657","0.35221806168556","0.0704436"
"6903","10","","875","95.527503868657","0.34064784646034","0.0681296"
"6904","10","","880","95.527503868657","0.34064784646034","0.0681296"
"6905","10","","885","95.527503868657","0.34064784646034","0.0681296"
"6906","10","","890","95.527503868657","0.29486501216888","0.058973"
"6907","10","","895","95.527503868657","0.29486501216888","0.058973"
"6908","10","","900","95.527503868657","0.27114966511726","0.0542299"
"6909","10","","905","95.527503868657","0.27114966511726","0.0542299"
"6910","10","","910","95.527503868657","0.27125942707062","0.0542519"
"6911","10","","915","95.527503868657","0.32485425472259","0.0649709"
"6912","10","","920","95.527503868657","0.32485425472259","0.0649709"
"6913","10","","925","95.527503868657","0.3538461625576","0.0707692"
"6914","10","","930","95.527503868657","0.3538461625576","0.0707692"
"6915","10","","935","95.527503868657","0.36172449588776","0.0723449"
"6916","10","","940","95.527503868657","0.36172449588776","0.0723449"
"6917","10","","945","95.527503868657","0.36172449588776","0.0723449"
"6918","10","","950","95.527503868657","0.4028776884079","0.0805755"
"6919","10","","955","95.527503868657","0.4028776884079","0.0805755"
"6920","10","","960","95.527503868657","0.43127489089966","0.086255"
"6921","10","","965","95.527503868657","0.43127489089966","0.086255"
"6922","10","","970","95.527503868657","0.41909548640251","0.0838191"
"6923","10","","975","95.527503868657","0.40526849031448","0.0810537"
"6924","10","","980","95.527503868657","0.40526849031448","0.0810537"
"6925","10","","985","95.527503868657","0.44735541939735","0.0894711"
"6926","10","","990","95.527503868657","0.32352942228317","0.0647059"
"6927","10","","995","95.527503868657","0.32352942228317","0.0647059"
"6928","10","","1000","95.527503868657","0.34651404619217","0.0693028"
"6929","10","","1005","95.527503868657","0.34651404619217","0.0693028"
"6930","10","","1010","95.527503868657","0.35760170221329","0.0715203"
"6931","10","","1015","95.527503868657","0.35760170221329","0.0715203"
"6932","10","","1020","95.527503868657","0.35893332958221","0.0717867"
"6933","10","","1025","95.527503868657","0.35893332958221","0.0717867"
"6934","10","","1030","95.527503868657","0.32025450468063","0.0640509"
"6935","10","","1035","95.527503868657","0.31949755549431","0.0638995"
"6936","10","","1040","95.527503868657","0.31949755549431","0.0638995"
"6937","10","","1045","95.527503868657","0.31949755549431","0.0638995"
"6938","10","","1050","95.527503868657","0.36210525035858","0.0724211"
"6939","10","","1055","95.527503868657","0.36210525035858","0.0724211"
"6940","10","","1060","95.527503868657","0.36297827959061","0.0725957"
"6941","10","","1065","95.527503868657","0.36297827959061","0.0725957"
"6942","10","","1070","95.527503868657","0.37530985474586","0.075062"
"6943","10","","1075","95.527503868657","0.37530985474586","0.075062"
"6944","10","","1080","95.527503868657","0.39399805665016","0.0787996"
"6945","10","","1085","95.527503868657","0.39399805665016","0.0787996"
"6946","10","","1090","95.527503868657","0.40506935119629","0.0810139"
"6947","10","","1095","95.527503868657","0.34216985106468","0.068434"
"6948","10","","1100","95.527503868657","0.34216985106468","0.068434"
"6949","10","","1105","95.527503868657","0.34216985106468","0.068434"
"6950","10","","1110","95.527503868657","0.34492754936218","0.0689855"
"6951","10","","1115","95.527503868657","0.34492754936218","0.0689855"
"6952","10","","1120","95.527503868657","0.36590039730072","0.0731801"
"6953","10","","1125","95.527503868657","0.36590039730072","0.0731801"
"6954","10","","1130","95.527503868657","0.32079207897186","0.0641584"
"6955","10","","1135","95.527503868657","0.32079207897186","0.0641584"
"6956","10","","1140","179.84549649592","0.30631935596466","0.0612639"
"6957","10","","1145","275.24736254952","0.32854405045509","0.0657088"
"6958","10","","1150","275.24736254952","0.32854405045509","0.0657088"
"6959","10","","1155","275.24736254952","0.36048689484596","0.0720974"
"6960","10","","1160","275.24736254952","0.36048689484596","0.0720974"
"6961","10","","1165","275.24736254952","0.34492754936218","0.0689855"
"6962","10","","1170","275.24736254952","0.34492754936218","0.0689855"
"6963","10","","1175","275.24736254952","0.34216985106468","0.068434"
"6964","10","","1180","275.24736254952","0.34216985106468","0.068434"
"6965","10","","1185","275.24736254952","0.35156637430191","0.0703133"
"6966","10","","1190","275.24736254952","0.35156637430191","0.0703133"
"6967","10","","1195","275.24736254952","0.34382936358452","0.0687659"
"6968","10","","1200","275.24736254952","0.34382936358452","0.0687659"
"6969","10","","1205","275.24736254952","0.32087227702141","0.0641745"
"6970","10","","1210","275.24736254952","0.32087227702141","0.0641745"
"6971","10","","1215","275.24736254952","0.30411544442177","0.0608231"
"6972","10","","1220","275.24736254952","0.30411544442177","0.0608231"
"6973","10","","1225","275.24736254952","0.34055224061012","0.0681104"
"6974","10","","1230","275.24736254952","0.34055224061012","0.0681104"
"6975","10","","1235","275.24736254952","0.34052887558937","0.0681058"
"6976","10","","1240","275.24736254952","0.34052887558937","0.0681058"
"6977","10","","1245","275.24736254952","0.32752043008804","0.0655041"
"6978","10","","1250","275.24736254952","0.32752043008804","0.0655041"
"6979","10","","1255","275.24736254952","0.34449243545532","0.0688985"
"6980","10","","1260","275.24736254952","0.34449243545532","0.0688985"
"6981","10","","1265","275.24736254952","0.41568204760552","0.0831364"
"6982","10","","1270","275.24736254952","0.35760170221329","0.0715203"
"6983","10","","1275","275.24736254952","0.34651404619217","0.0693028"
"6984","10","","1280","275.24736254952","0.34651404619217","0.0693028"
"6985","10","","1285","275.24736254952","0.32352942228317","0.0647059"
"6986","10","","1290","275.24736254952","0.32352942228317","0.0647059"
"6987","10","","1295","275.24736254952","0.32352942228317","0.0647059"
"6988","10","","1300","275.24736254952","0.32537624239922","0.0650752"
"6989","10","","1305","275.24736254952","0.31486144661903","0.0629723"
"6990","10","","1310","275.24736254952","0.31486144661903","0.0629723"
"6991","10","","1315","275.24736254952","0.33468151092529","0.0669363"
"6992","10","","1320","275.24736254952","0.33468151092529","0.0669363"
"6993","10","","1325","275.24736254952","0.33574005961418","0.067148"
"6994","10","","1330","275.24736254952","0.33574005961418","0.067148"
"6995","10","","1335","275.24736254952","0.33124017715454","0.066248"
"6996","10","","1340","275.24736254952","0.33124017715454","0.066248"
"6997","10","","1345","275.24736254952","0.33124017715454","0.066248"
"6998","10","","1350","275.24736254952","0.32845187187195","0.0656904"
"6999","10","","1355","275.24736254952","0.32845187187195","0.0656904"
"7000","10","","1360","275.24736254952","0.32174828648567","0.0643497"
"7001","10","","1365","275.24736254952","0.30531916022301","0.0610638"
"7002","10","","1370","275.24736254952","0.30531916022301","0.0610638"
"7003","10","","1375","275.24736254952","0.31041777133942","0.0620836"
"7004","10","","1380","275.24736254952","0.27114966511726","0.0542299"
"7005","10","","1385","275.24736254952","0.29486501216888","0.058973"
"7006","10","","1390","275.24736254952","0.29486501216888","0.058973"
"7007","10","","1395","275.24736254952","0.32018682360649","0.0640374"
"7008","10","","1400","275.24736254952","0.32018682360649","0.0640374"
"7009","10","","1405","275.24736254952","0.32018682360649","0.0640374"
"7010","10","","1410","275.24736254952","0.35673126578331","0.0713463"
"7011","10","","1415","275.24736254952","0.35673126578331","0.0713463"
"7012","10","","1420","275.24736254952","0.33886870741844","0.0677737"
"7013","10","","1425","275.24736254952","0.34895569086075","0.0697911"
"7014","10","","1430","275.24736254952","0.34895569086075","0.0697911"
"7015","10","","1435","275.24736254952","0.35170340538025","0.0703407"
"7016","10","","1440","275.24736254952","0.35170340538025","0.0703407"
"7017","10","","1445","275.24736254952","0.38461539149284","0.0769231"
"7018","10","","1450","275.24736254952","0.38461539149284","0.0769231"
"7019","10","","1455","275.24736254952","0.38461539149284","0.0769231"
"7020","10","","1460","275.24736254952","0.42534956336021","0.0850699"
"7021","10","","1465","275.24736254952","0.42534956336021","0.0850699"
"7022","10","","1470","275.24736254952","0.42171946167946","0.0843439"
"7023","10","","1475","275.24736254952","0.42171946167946","0.0843439"
"7024","10","","1480","275.24736254952","0.38345864415169","0.0766917"
"7025","10","","1485","275.24736254952","0.38536584377289","0.0770732"
"7026","10","","1490","275.24736254952","0.38536584377289","0.0770732"
"7027","10","","1495","275.24736254952","0.37212714552879","0.0744254"
"7028","10","","1500","275.24736254952","0.37212714552879","0.0744254"
"7029","10","","1505","275.24736254952","0.36138615012169","0.0722772"
"7030","10","","1510","275.24736254952","0.36138615012169","0.0722772"
"7031","10","","1515","275.24736254952","0.36138615012169","0.0722772"
"7032","10","","1520","275.24736254952","0.3718852698803","0.0743771"
"7033","10","","1525","275.24736254952","0.3718852698803","0.0743771"
"7034","10","","1530","275.24736254952","0.42501154541969","0.0850023"
"7035","10","","1535","275.24736254952","0.42501154541969","0.0850023"
"7036","10","","1540","275.24736254952","0.39733579754829","0.0794672"
"7037","10","","1545","275.24736254952","0.39539086818695","0.0790782"
